货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
BOX,RK2604060033,主仓库,(증정) 플르부아 바디로션(#모닝소일) (40ml),남궁정,采购入库,CG202604060004,8809681246019,8809681246019,8809681246019,(赠品) Pleuvoir 身体乳(#Morning Soil) (40ml),美妆个护,40ml,Pleuvoir,120,无权限,1箱,1.0,无,,B2-08-03,,正品,2026-04-06 16:17:21,Pleuvoir / BOX / MC CG20260402010,MC  纠错新建明细,OCG202604060004,120/箱,0000-00-00 00:00:00,0.0,2028-04-24 00:00:00,0.06,7.2,97.0,11640,0.0,11640,无
EA,RK2604060034,主仓库,(증정) 플르부아 바디로션(#로즈우드) (40ml),남궁정,采购入库,CG202604060005,8809681246026,8809681246026,8809681246026,(赠品) Pleuvoir 身体乳(#Rose Wood) (40ml),美妆个护,40ml,Pleuvoir,80,无权限,80ea,1.0,无,,A02-17-01,,正品,2026-04-06 16:20:32,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,120/箱,0000-00-00 00:00:00,0.0,2028-10-23 00:00:00,0.06,4.8,97.0,7760,0.0,7760,无
EA,RK2604060034,主仓库,(증정) 플르부아 바디로션(#모닝소일) (40ml),남궁정,采购入库,CG202604060005,8809681246019,8809681246019,8809681246019,(赠品) Pleuvoir 身体乳(#Morning Soil) (40ml),美妆个护,40ml,Pleuvoir,80,无权限,80ea,1.0,无,,A02-14-03,,正品,2026-04-06 16:20:32,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,120/箱,0000-00-00 00:00:00,0.0,2028-04-24 00:00:00,0.06,4.8,97.0,7760,0.0,7760,无
EA,RK2604060034,主仓库,(증정) 플르부아 바디로션(#히노키레더) (40ml),남궁정,采购入库,CG202604060005,8809681246033,8809681246033,8809681246033,(赠品) Pleuvoir 身体乳(#Hinoki Leather) (40ml),美妆个护,40ml,Pleuvoir,40,无权限,40ea,1.0,无,,A02-15-03,,正品,2026-04-06 16:20:32,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,120/箱,0000-00-00 00:00:00,0.0,2028-12-04 00:00:00,0.06,2.4,97.0,3880,0.0,3880,无
BOX,RK2604060035,主仓库,(증정) 플르부아 바디클렌저(#히노키레더) (40ml),남궁정,采购入库,CG202604060004,8809681245999,8809681245999,8809681245999,(赠品) Pleuvoir 沐浴露(#Hinoki Leather) (40ml),无,40ml,Pleuvoir,120,无权限,1箱,1.0,无,,B1-04-02,,正品,2026-04-06 16:28:09,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,120/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.06,7.2,97.0,11640,0.0,11640,无
BOX,RK2604060035,主仓库,(증정) 플르부아 바디클렌저(#로즈우드) (40ml),남궁정,采购入库,CG202604060004,8809681245982,8809681245982,8809681245982,(赠品) Pleuvoir 沐浴露(#Rose Wood) (40ml),无,40ml,Pleuvoir,120,无权限,1箱,1.0,无,,B2-03-02,,正品,2026-04-06 16:28:09,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,120/箱,0000-00-00 00:00:00,0.0,2028-10-29 00:00:00,0.06,7.2,97.0,11640,0.0,11640,无
EA,RK2604060036,主仓库,(증정) 플르부아 바디클렌저(#로즈우드) (40ml),남궁정,采购入库,CG202604060005,8809681245982,8809681245982,8809681245982,(赠品) Pleuvoir 沐浴露(#Rose Wood) (40ml),无,40ml,Pleuvoir,80,无权限,80ea,1.0,无,,A03-21-01,,正品,2026-04-06 16:30:04,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,120/箱,0000-00-00 00:00:00,0.0,2028-10-29 00:00:00,0.06,4.8,97.0,7760,0.0,7760,无
EA,RK2604060036,主仓库,(증정) 플르부아 바디클렌저(#히노키레더) (40ml),남궁정,采购入库,CG202604060005,8809681245999,8809681245999,8809681245999,(赠品) Pleuvoir 沐浴露(#Hinoki Leather) (40ml),无,40ml,Pleuvoir,80,无权限,80ea,1.0,无,,A04-20-01,,正品,2026-04-06 16:30:04,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,120/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.06,4.8,97.0,7760,0.0,7760,无
EA,RK2604060036,主仓库,(증정) 플르부아 바디클렌저(#모닝소일) (40ml),남궁정,采购入库,CG202604060005,8809681245975,8809681245975,8809681245975,(赠品) Pleuvoir 沐浴露(#Morning Soil) (40ml),无,40ml,Pleuvoir,100,无权限,100ea,1.0,无,,A03-28-03,,正品,2026-04-06 16:30:04,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,120/箱,0000-00-00 00:00:00,0.0,2028-12-14 00:00:00,0.06,6.0,97.0,9700,0.0,9700,无
BOX,RK2604060038,主仓库,플르부아 디퓨저(#플로럴머스크) (200ml),남궁정,采购入库,CG202604060004,8809681245357,8809681245357,8809681245357,Pleuvoir 香薰(#Floral Musk) (200ml),无,200ml,Pleuvoir,27,无权限,1箱,1.0,无,,B1-06-01,,正品,2026-04-06 17:35:24,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,27/箱,0000-00-00 00:00:00,0.0,2028-09-01 00:00:00,0.315,8.505,1124.0,30348,0.0,30348,无
BOX,RK2604060038,主仓库,플르부아 트래블버디 플로럴 머스크 & 모닝 소일 (40ml*4ea),남궁정,采购入库,CG202604060004,8809681245944,8809681245944,8809681245944,Pleuvoir 洗护旅行装(#Floral Musk & Morning Soil) (40ml*4ea),美妆个护,40ml*4ea,Pleuvoir,30,无权限,1箱,1.0,无,,B1-13-02,,正品,2026-04-06 17:35:24,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,30/箱,0000-00-00 00:00:00,0.0,2028-10-23 00:00:00,0.311,9.33,1057.0,31710,0.0,31710,无
BOX,RK2604060038,主仓库,플르부아 트래블버디 플로럴 머스크 & 로즈 우드 (40ml*4ea),남궁정,采购入库,CG202604060004,8809681245920,8809681245920,8809681245920,Pleuvoir 洗护旅行装(#Floral Musk & Rose Wood) (40ml*4ea),美妆个护,40ml*4ea,Pleuvoir,30,无权限,1箱,1.0,无,,B2-14-02,,正品,2026-04-06 17:35:24,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,30/箱,0000-00-00 00:00:00,0.0,2028-09-25 00:00:00,0.311,9.33,1057.0,31710,0.0,31710,无
EA,RK2604060039,主仓库,플르부아 하트 키링 핸드워시(#로즈우드) (30ml),남궁정,采购入库,CG202604060005,8800335541863,8800335541863,8800335541863,Pleuvoir 心形钥扣洗手液(#Rose Wood) (30ml),美妆个护,30ml,Pleuvoir,72,无权限,72ea,1.0,无,,A05-10-01,,正品,2026-04-06 17:36:46,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,130/箱,0000-00-00 00:00:00,0.0,2029-01-18 00:00:00,0.049,3.528,105.0,7560,0.0,7560,无
EA,RK2604060039,主仓库,(증정) 플르부아 향수(#플로럴머스크) (2ml),남궁정,采购入库,CG202604060005,8809681243964,8809681243964,8809681243964,(赠品) Pleuvoir 香水(#Floral Musk) (2ml),美妆个护,2ml,Pleuvoir,81,无权限,81ea,1.0,无,,A05-25-01,,正品,2026-04-06 17:36:46,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,132/箱,0000-00-00 00:00:00,0.0,2028-06-25 00:00:00,0.008,0.648,26.0,2106,0.0,2106,无
EA,RK2604070013,主仓库,바이브랩 액티브 비오틴 펩타이드 솔루션 스칼프 샴푸 (550ml),남궁정,采购入库,CG202604070012,8809689631039,8809689631039,8809689631039,ViveLab 活性生物素肽洗发水 (550ml),美妆个护,550ml,ViveLab,20,无权限,1箱,1.0,无,,A04-10-02,,正品,2026-04-07 13:07:27,ViveLab / EA / Sunmooh CG20260403003,Sunmooh,OCG202604070014,20/箱,0000-00-00 00:00:00,0.0,2028-10-13 00:00:00,0.681,13.62,1097.0,21940,0.0,21940,无
EA,RK2604070014,主仓库,바이브랩 액티브 비오틴 펩타이드 솔루션 스칼프 샴푸 (550ml),남궁정,采购入库,CG202604070012,8809689631039,8809689631039,8809689631039,ViveLab 活性生物素肽洗发水 (550ml),美妆个护,550ml,ViveLab,20,无权限,1箱,1.0,无,,A04-10-02,,正品,2026-04-07 13:07:29,ViveLab / EA / Sunmooh CG20260403003,Sunmooh,OCG202604070014,20/箱,0000-00-00 00:00:00,0.0,2028-12-22 00:00:00,0.681,13.62,1097.0,21940,0.0,21940,无
EA,RK2604070017,主仓库,밀잇 단백질 쉐이크 포켓형(#말차초코쿠키맛) (40g),남궁정,采购入库,CG202604070016,8809073737699,8809073737699,8809073737699,Meal It 蛋白质奶昔口袋装(#抹茶巧克力饼干味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-03-02,,正品,2026-04-07 13:45:26,Meal It / EA / Sunmooh CG20260406001,Sunmooh,OCG202604070018,40/箱,0000-00-00 00:00:00,0.0,2027-08-05 00:00:00,0.055,0.55,741.0,7410,0.0,7410,无
EA,RK2604070017,主仓库,밀잇 단백질 쉐이크 포켓형(#커피맛) (40g),남궁정,采购入库,CG202604070016,8809073737453,8809073737453,8809073737453,Meal It 蛋白质奶昔口袋装(#咖啡味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-11-01,,正品,2026-04-07 13:45:26,Meal It / EA / Sunmooh CG20260406001,Sunmooh,OCG202604070018,40/箱,0000-00-00 00:00:00,0.0,2027-09-04 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604070017,主仓库,밀잇 단백질 쉐이크 포켓형(#초콜릿맛) (40g),남궁정,采购入库,CG202604070016,8809073737439,8809073737439,8809073737439,Meal It 蛋白质奶昔口袋装(#巧克力味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-10-02,,正品,2026-04-07 13:45:26,Meal It / EA / Sunmooh CG20260406001,Sunmooh,OCG202604070018,40/箱,0000-00-00 00:00:00,0.0,2027-08-22 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604070017,主仓库,밀잇 단백질 쉐이크 포켓형(#멜론맛) (40g),남궁정,采购入库,CG202604070016,8809073737569,8809073737569,8809073737569,Meal It 蛋白质奶昔口袋装(#哈密瓜味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-10-01,,正品,2026-04-07 13:45:26,Meal It / EA / Sunmooh CG20260406001,Sunmooh,OCG202604070018,40/箱,0000-00-00 00:00:00,0.0,2026-07-16 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604070017,主仓库,밀잇 단백질 쉐이크 포켓형(#피스타치오맛) (40g),남궁정,采购入库,CG202604070016,8809073737545,8809073737545,8809073737545,Meal It 蛋白质奶昔口袋装(#开心果味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-11-03,,正品,2026-04-07 13:45:26,Meal It / EA / Sunmooh CG20260406001,Sunmooh,OCG202604070018,40/箱,0000-00-00 00:00:00,0.0,2027-08-03 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604070018,主仓库,밀잇 단백질 쉐이크 포켓형(#미숫가루맛) (40g),남궁정,采购入库,CG202604070016,8809073737866,8809073737866,8809073737866,Meal It 蛋白质奶昔口袋装(#谷物味) (40g),美妆个护,40g,Meal It,40,无权限,1箱,1.0,无,,B2-16-01,,正品,2026-04-07 13:48:09,Meal It / EA / Sunmooh CG20260406001,Sunmooh,OCG202604070018,40/箱,0000-00-00 00:00:00,0.0,2027-08-09 00:00:00,0.055,2.2,507.0,20280,0.0,20280,无
EA,RK2604070023,主仓库,맥퀸뉴욕 마이크로 핏 피니쉬 파우더(#Finish) (9g),남궁정,采购入库,CG202604070021,8809432014881,8809432014881,8809432014881,MQNY 微密合定妆粉(#Finish) (9g),美妆个护,9g,MQNY,60,无权限,60ea,1.0,无,,A03-21-02,,正品,2026-04-07 14:09:56,MQNY / EA / Sunmooh  追加:우체국택배 6091494301059 CG20260406002,Sunmooh,OCG202604070023,350/箱,0000-00-00 00:00:00,0.0,2028-08-06 00:00:00,0.055,3.3,93.0,5580,0.0,5580,无
EA,RK2604070024,主仓库,큐레카 루테인 아스타잔틴 (30정),남궁정,采购入库,CG202604070022,8809772205536,8809772205536,8809772205536,CUREKA 叶黄虾青素 (30粒),无,30ea,CUREKA,162,无权限,1箱,1.0,无,,A04-11-03,,正品,2026-04-07 14:16:28,CUREKA / EA / Sunmooh  追加:CJ대한통운 302751918610 CG20260403011,Sunmooh,OCG202604070024,162/箱,0000-00-00 00:00:00,0.0,2027-12-25 00:00:00,0.052,8.424,326.0,52812,0.0,52812,无
EA,RK2604070026,主仓库,큐레카 리얼비타민C 1000mg (180정),남궁정,采购入库,CG202604070022,8809399864307,8809399864307,8809399864307,CUREKA 纯正维他命C 1000mg (180粒),无,180ea,CUREKA,3,无权限,3ea,1.0,无,,A04-12-03,,正品,2026-04-07 14:42:14,CUREKA / EA / Sunmooh  追加:CJ대한통운 302751918610 CG20260403011,Sunmooh,OCG202604070024,20/箱,0000-00-00 00:00:00,0.0,2027-12-10 00:00:00,0.304,0.912,1344.0,4032,0.0,4032,无
EA,RK2604070028,主仓库,바이아우어 블랙비어 이스트 샴푸 (500ml),남궁정,采购入库,CG202604010003,8809700495008,8809700495008,8809700495008,by:OUR 啤酒酵母 洗发水 (500ml),美妆个护,500ml,by:OUR,3,无权限,3ea,1.0,无,,A02-09-03,,正品,2026-04-07 16:01:01,"by:OUR / EA / Sunmooh  追加:롯데택배 410632720831,410632720842, 410632720853 CG20260330001",Sunmooh,OCG202604010003,20/箱,0000-00-00 00:00:00,0.0,2029-02-18 00:00:00,0.55,1.65,1192.0,3576,0.0,3576,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#18 다이키리) (50ml),남궁정,采购入库,CG202604080001,8809846782437,8809846782437,8809846782437,YOUSSOFUL 香水(#18 Daiquiri) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2604080001,主仓库,유쏘풀 향수 키링 세트(#07 세인트 모리츠) (10ml),남궁정,采购入库,CG202604080001,8809846782383,8809846782383,8809846782383,YOUSSOFUL 香水钥匙扣套装(#07 Saint Moritz) (10ml),美妆个护,10ml,YOUSSOFUL,40,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,40/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.1,4.0,378.0,15120,0.0,15120,无
BOX,RK2604080001,主仓库,유쏘풀 차량용 방향제(#16 베리느와르) (14.85g),남궁정,采购入库,CG202604080001,8809846781386,8809846781386,8809846781386,YOUSSOFUL 汽车香氛(#16 Berry Noir) (14.85g),无,14.85g,YOUSSOFUL,24,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,24/箱,0000-00-00 00:00:00,0.0,2028-06-11 00:00:00,0.3,7.2,1478.0,35472,0.0,35472,无
BOX,RK2604080001,主仓库,유쏘풀 핸드크림(#05 플로랄리아) (50ml),남궁정,采购入库,CG202604080001,8809846781287,8809846781287,8809846781287,YOUSSOFUL 护手霜(#05 Floralia) (50ml),美妆个护,50ml,YOUSSOFUL,54,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,54/箱,0000-00-00 00:00:00,0.0,2027-10-21 00:00:00,0.085,4.59,368.0,19872,0.0,19872,无
BOX,RK2604080001,主仓库,유쏘풀 핸드크림(#03 베리섹시) (50ml),남궁정,采购入库,CG202604080001,8809846781058,8809846781058,8809846781058,YOUSSOFUL 护手霜(#03 Berry sexy) (50ml),无,50ml,YOUSSOFUL,54,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,54/箱,0000-00-00 00:00:00,0.0,2027-11-10 00:00:00,0.085,4.59,341.0,18414,0.0,18414,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#22 킹스맨) (15ml),남궁정,采购入库,CG202604080001,8809846780556,8809846780556,8809846780556,YOUSSOFUL 香水(#22 Kingsman) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#21 히페리온) (15ml),남궁정,采购入库,CG202604080001,8809846780532,8809846780532,8809846780532,YOUSSOFUL 香水(#21 Hyperion) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#03 베리섹시) (15ml),남궁정,采购入库,CG202604080001,8809846780136,8809846780136,8809846780136,YOUSSOFUL 香水(#03 Berry sexy) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#01 피네) (15ml),남궁정,采购入库,CG202604080001,8809846780815,8809846780815,8809846780815,YOUSSOFUL 香水(#01 Fiine) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#20 상탈 세콰이아) (50ml),남궁정,采购入库,CG202604080001,8809846780501,8809846780501,8809846780501,YOUSSOFUL 香水(#20 Santal sequoia) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#04 쥬뗌므) (50ml),남궁정,采购入库,CG202604080001,8809846780181,8809846780181,8809846780181,YOUSSOFUL 香水(#04 Je t'aime) (50ml),无,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#02 메리스가든) (50ml),남궁정,采购入库,CG202604080001,8809846780105,8809846780105,8809846780105,YOUSSOFUL 香水(#02 Mary's garden) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#15 세이셸) (50ml),남궁정,采购入库,CG202604080001,8809846780389,8809846780389,8809846780389,YOUSSOFUL 香水(#15 Seychelles) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (50ml),남궁정,采购入库,CG202604080001,8809846780440,8809846780440,8809846780440,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2604080001,主仓库,유쏘풀 향수(#25 부르즈 로얄) (50ml),남궁정,采购入库,CG202604080001,8809846780600,8809846780600,8809846780600,YOUSSOFUL 香水(#25 Burj royal) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:16:40,YOUSSOFUL / BOX / TW CG20260407005,TW,OCG202604080001,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2604080002,主仓库,유쏘풀 향수(#18 다이키리) (50ml),남궁정,采购入库,CG202604080002,8809846782437,8809846782437,8809846782437,YOUSSOFUL 香水(#18 Daiquiri) (50ml),美妆个护,50ml,YOUSSOFUL,16,无权限,2包,1.0,无,,B2-19-03,,正品,2026-04-08 07:25:47,YOUSSOFUL / EA / TW CG20260407006,TW,OCG202604080002,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,2.912,225.0,3600,0.0,3600,无
EA,RK2604080002,主仓库,유쏘풀 차량용 방향제 리필(#07 세인트모리츠) (14.7g),남궁정,采购入库,CG202604080002,8809846781447,8809846781447,8809846781447,YOUSSOFUL 车辆用香氛补充装(#07 Saint Moritz) (14.7g),无,14.7g,YOUSSOFUL,80,无权限,80ea,1.0,无,,B2-19-03,,正品,2026-04-08 07:25:47,YOUSSOFUL / EA / TW CG20260407006,TW,OCG202604080002,113/箱,0000-00-00 00:00:00,0.0,2028-09-24 00:00:00,0.02,1.6,169.0,13520,0.0,13520,无
EA,RK2604080002,主仓库,유쏘풀 차량용 방향제 리필(#16 베리느와르) (14.7g),남궁정,采购入库,CG202604080002,8809846781430,8809846781430,8809846781430,YOUSSOFUL 车辆用香氛补充装(#07 Berry Noir) (14.7g),无,14.7g,YOUSSOFUL,33,无权限,33ea,1.0,无,,B2-19-03,,正品,2026-04-08 07:25:47,YOUSSOFUL / EA / TW CG20260407006,TW,OCG202604080002,113/箱,0000-00-00 00:00:00,0.0,2028-06-11 00:00:00,0.02,0.66,169.0,5577,0.0,5577,无
EA,RK2604080002,主仓库,유쏘풀 향수(#05 플로랄리아) (50ml),남궁정,采购入库,CG202604080002,8809846780327,8809846780327,8809846780327,YOUSSOFUL 香水(#05 Floralia) (50ml),美妆个护,50ml,YOUSSOFUL,40,无权限,40ea,1.0,无,,B2-19-03,,正品,2026-04-08 07:25:47,YOUSSOFUL / EA / TW CG20260407006,TW,OCG202604080002,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,7.28,225.0,9000,0.0,9000,无
EA,RK2604080002,主仓库,유쏘풀 향수(#16 베리 느와르) (50ml),남궁정,采购入库,CG202604080002,8809846780402,8809846780402,8809846780402,YOUSSOFUL 香水(#16 Berry noir) (50ml),美妆个护,50ml,YOUSSOFUL,40,无权限,40ea,1.0,无,,B2-19-03,,正品,2026-04-08 07:25:47,YOUSSOFUL / EA / TW CG20260407006,TW,OCG202604080002,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,7.28,225.0,9000,0.0,9000,无
EA,RK2604080002,主仓库,유쏘풀 향수(#14 비오베) (50ml),남궁정,采购入库,CG202604080002,8809846780921,8809846780921,8809846780921,YOUSSOFUL 香水(#14 Biove) (50ml),美妆个护,50ml,YOUSSOFUL,40,无权限,40ea,1.0,无,,B2-19-03,,正品,2026-04-08 07:25:47,YOUSSOFUL / EA / TW CG20260407006,TW,OCG202604080002,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,7.28,225.0,9000,0.0,9000,无
EA,RK2604080002,主仓库,유쏘풀 하우스 디퓨저(#07 세인트 모리츠) (150ml),남궁정,采购入库,CG202604080002,8809846780914,8809846780914,8809846780914,YOUSSOFUL 扩香(#07 Saint moritz) (150ml),无,150ml,YOUSSOFUL,24,无权限,1箱,1.0,无,,B2-19-03,,正品,2026-04-08 07:25:47,YOUSSOFUL / EA / TW CG20260407006,TW,OCG202604080002,24/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.47,11.28,473.0,11352,0.0,11352,无
EA,RK2604080002,主仓库,유쏘풀 향수(#20 상탈 세콰이아) (50ml),남궁정,采购入库,CG202604080002,8809846780501,8809846780501,8809846780501,YOUSSOFUL 香水(#20 Santal sequoia) (50ml),美妆个护,50ml,YOUSSOFUL,16,无权限,16ea,1.0,无,,B2-19-03,,正品,2026-04-08 07:25:47,YOUSSOFUL / EA / TW CG20260407006,TW,OCG202604080002,64/箱,0000-00-00 00:00:00,0.0,2029-03-10 00:00:00,0.182,2.912,225.0,3600,0.0,3600,无
